"","SNR","p","sparsity","Method","Simulation","FDR","FNR","F1","runtime","MSBE","MSPE","MSPEout"
"4103",1,250,0.1,"SL",67,0.805555555555556,0.16,0.31578947368421,0.346626043319702,0.132706340490089,9.39027490059047,64.0921540924199
"4104",1,250,0.1,"SL",68,0.86231884057971,0.24,0.233128834355828,0.43737006187439,0.207449050024081,15.195093052485,90.0860385895335
"4105",1,250,0.1,"SL",69,0.845454545454545,0.32,0.251851851851852,0.316006898880005,0.175310161766065,8.50311203610031,54.1370901693695
"4106",1,250,0.1,"SL",7,0.838983050847458,0.24,0.265734265734266,0.556206941604614,0.202445765015803,13.3658803758626,57.0648010261733
"4107",1,250,0.1,"SL",70,0.846153846153846,0.28,0.253521126760563,0.40001392364502,0.188415541445639,4.47078984022489,58.6134894565299
"4108",1,250,0.1,"SL",71,0.811111111111111,0.32,0.295652173913043,0.561633110046387,0.180694938340138,30.1292713033052,83.0973434146962
"4109",1,250,0.1,"SL",72,0.767676767676768,0.08,0.370967741935484,0.325703144073486,0.132274306330801,6.32096153440143,32.8997805842764
"4110",1,250,0.1,"SL",73,0.818181818181818,0.12,0.301369863013699,0.348750114440918,0.252744819476776,4.60693721856284,81.5097270460513
"4111",1,250,0.1,"SL",74,0.829268292682927,0.16,0.283783783783784,0.359044075012207,0.130367865499301,10.3989725190823,52.5928220460769
"4112",1,250,0.1,"SL",75,0.788461538461538,0.12,0.341085271317829,0.54706883430481,0.135205079830674,4.94611881083692,57.2211323069619
"4113",1,250,0.1,"SL",76,0.822033898305085,0.16,0.293706293706294,1.17127513885498,0.122339806619945,8.34458930872109,45.3592357324416
"4114",1,250,0.1,"SL",77,0.836206896551724,0.24,0.269503546099291,0.841449975967407,0.137282687404682,5.75424500254588,50.2866282301172
"4115",1,250,0.1,"SL",78,0.828358208955224,0.08,0.289308176100629,1.29633092880249,0.151902354417607,26.4717653892708,72.3460409761189
"4116",1,250,0.1,"SL",79,0.81651376146789,0.2,0.298507462686567,0.624053955078125,0.126480562440311,8.20062973388157,51.7531601887926
"4117",1,250,0.1,"SL",8,0.819047619047619,0.24,0.292307692307692,0.799871206283569,0.14239530835505,5.3124138381771,61.0603740708465
"4118",1,250,0.1,"SL",80,0.8,0.24,0.316666666666667,0.801753997802734,0.142267342029633,11.015196187277,58.2118446545435
"4119",1,250,0.1,"SL",81,0.840425531914894,0.4,0.252100840336134,0.914813995361328,0.209638817145783,8.27841650934547,68.7856677923717
"4120",1,250,0.1,"SL",82,0.81651376146789,0.2,0.298507462686567,0.69225001335144,0.140603094938746,9.69355469463514,70.3266463738076
"4121",1,250,0.1,"SL",83,0.801980198019802,0.2,0.317460317460317,0.324832916259766,0.129014023319893,5.19768003423618,64.8225281952039
"4122",1,250,0.1,"SL",84,0.792792792792793,0.08,0.338235294117647,0.631736993789673,0.122832844981179,9.21382128503755,63.1045164663703
"4123",1,250,0.1,"SL",85,0.775510204081633,0.12,0.357723577235772,0.278820991516113,0.154287288654774,8.73433614161163,83.645516811531
"4124",1,250,0.1,"SL",86,0.8,0.32,0.309090909090909,0.545569181442261,0.150555213638352,24.5783002160183,45.6062078109174
"4125",1,250,0.1,"SL",87,0.795918367346939,0.2,0.32520325203252,0.920095920562744,0.0788667241441887,6.49192745693622,50.0421793254328
"4126",1,250,0.1,"SL",88,0.790909090909091,0.08,0.340740740740741,0.33803391456604,0.108782949816165,11.8028804637036,46.2914286742724
"4127",1,250,0.1,"SL",89,0.838983050847458,0.24,0.265734265734266,0.893466949462891,0.173963279427679,10.6270945209151,61.0069953434283
"4128",1,250,0.1,"SL",9,0.82,0.28,0.288,0.298525094985962,0.275131803767462,6.40076034449137,124.138972567026
"4129",1,250,0.1,"SL",90,0.788888888888889,0.24,0.330434782608696,1.25204706192017,0.17908483176725,15.7405751467756,63.275714608364
"4130",1,250,0.1,"SL",91,0.81,0.24,0.304,0.869006872177124,0.137857003747397,6.44722895368084,60.525113209059
"4131",1,250,0.1,"SL",92,0.744444444444444,0.08,0.4,1.18203902244568,0.0957163225333026,12.3765890933194,51.6986640995217
"4132",1,250,0.1,"SL",93,0.775700934579439,0.04,0.363636363636364,0.608340978622437,0.124933310718012,5.23793175461125,52.8637689359669
"4133",1,250,0.1,"SL",94,0.806122448979592,0.24,0.308943089430894,0.239109039306641,0.11430789974178,8.4420841336654,64.9014859254649
"4134",1,250,0.1,"SL",95,0.8125,0.16,0.306569343065694,0.287222862243652,0.12459665244983,9.42241693658917,61.149053949777
"4135",1,250,0.1,"SL",96,0.76530612244898,0.08,0.373983739837398,0.681682109832764,0.129655093230929,5.74349142259269,50.8955375685416
"4136",1,250,0.1,"SL",97,0.838235294117647,0.12,0.273291925465839,0.438471078872681,0.173037109465254,6.40873169652659,96.2322385781378
"4137",1,250,0.1,"SL",98,0.844262295081967,0.24,0.258503401360544,0.220944881439209,0.107706927812031,8.96772930157981,48.9607089392847
"4138",1,250,0.1,"SL",99,0.858156028368794,0.2,0.240963855421687,0.425740003585815,0.181399386141122,29.5997002908708,60.3245537461155
"4139",1,250,0.1,"SN",1,0.470588235294118,0.64,0.428571428571429,13.0118310451508,0.09770709436633,35.8393687210749,79.3488616150733
"4140",1,250,0.1,"SN",10,0.409090909090909,0.48,0.553191489361702,16.8923199176788,0.0887575663250723,37.2625500312793,40.2931046129239
"4141",1,250,0.1,"SN",100,0.5,0.48,0.509803921568627,13.2742578983307,0.0882796884270973,40.7165172962176,44.9556886409189
"4142",1,250,0.1,"SN",11,0.607142857142857,0.56,0.415094339622641,16.9837460517883,0.0968258159621079,38.2664518909588,41.3120373553087
"4143",1,250,0.1,"SN",12,0.52,0.52,0.48,15.9332258701324,0.0874038949670238,38.2607418294853,58.6260652593886
"4144",1,250,0.1,"SN",13,0.541666666666667,0.56,0.448979591836735,14.4834170341492,0.0945682526912709,38.7871279346808,49.9435091238678
"4145",1,250,0.1,"SN",14,0.45,0.56,0.488888888888889,16.7460470199585,0.100144350890787,28.5996413096365,42.8716271828422
"4146",1,250,0.1,"SN",15,0.64,0.64,0.36,17.0195190906525,0.0979258869250113,38.7325013990351,42.7403616023995
"4147",1,250,0.1,"SN",16,0.576923076923077,0.56,0.431372549019608,15.8923079967499,0.0843483103217684,38.7144376284353,45.9645544869979
"4148",1,250,0.1,"SN",17,0.571428571428571,0.4,0.5,19.5215549468994,0.0907549258789502,32.6708675670912,54.2175533388692
"4149",1,250,0.1,"SN",18,0.586206896551724,0.52,0.444444444444444,17.0999460220337,0.0905172499740783,40.8205891710187,54.4910304860863
"4150",1,250,0.1,"SN",19,0.458333333333333,0.48,0.530612244897959,13.5495009422302,0.0968867269303469,50.9558405885891,58.032322123788
"4151",1,250,0.1,"SN",2,0.551724137931034,0.48,0.481481481481481,15.2939579486847,0.0915102871515405,40.465086375629,50.3821257719896
"4152",1,250,0.1,"SN",20,0.538461538461538,0.52,0.470588235294118,15.902704000473,0.0933517266525019,42.666366866169,41.968089426759
"4153",1,250,0.1,"SN",21,0.6,0.44,0.466666666666667,17.8945009708405,0.093934787881021,44.3493225842932,35.2295767136443
"4154",1,250,0.1,"SN",22,0.444444444444444,0.8,0.294117647058824,12.3111109733582,0.0981375267937223,37.3359175155681,58.3459423624492
"4155",1,250,0.1,"SN",23,0.466666666666667,0.68,0.4,12.3275301456451,0.0983274281870562,35.5054856155459,39.7510881657302
"4156",1,250,0.1,"SN",24,0.533333333333333,0.44,0.509090909090909,16.4784641265869,0.0912211888072413,43.9425333978555,68.5082927834337
"4157",1,250,0.1,"SN",25,0.454545454545455,0.52,0.51063829787234,16.4427380561829,0.090808772035145,37.1207085773123,41.1677734826097
"4158",1,250,0.1,"SN",26,0.5,0.6,0.444444444444444,15.758975982666,0.0934210827481553,35.8331060421433,54.1148148859837
"4159",1,250,0.1,"SN",27,0.625,0.52,0.421052631578947,17.5164670944214,0.0954884547137691,39.6066577518395,40.5037991462644
"4160",1,250,0.1,"SN",28,0.4,0.52,0.533333333333333,17.0344040393829,0.0819303057274841,29.786093354246,52.6024447922981
"4161",1,250,0.1,"SN",29,0.535714285714286,0.48,0.490566037735849,14.2620418071747,0.0961444086088931,45.9847143176766,49.0830269502691
"4162",1,250,0.1,"SN",3,0.448275862068966,0.36,0.592592592592593,14.1592040061951,0.0912279680866072,50.2272936177711,40.8453433059332
"4163",1,250,0.1,"SN",30,0.578947368421053,0.36,0.507936507936508,17.9883828163147,0.0861894728939053,39.3505435001921,53.5732625248247
"4164",1,250,0.1,"SN",31,0.352941176470588,0.56,0.523809523809524,14.430536031723,0.0967574633034257,37.0545770550314,48.6014781499974
"4165",1,250,0.1,"SN",32,0.5,0.48,0.509803921568627,16.3605749607086,0.088172011411707,37.8342314425473,50.4486669450064
"4166",1,250,0.1,"SN",33,0.466666666666667,0.36,0.581818181818182,15.2530169487,0.0912215443509214,53.5886202346042,36.5132737613429
"4167",1,250,0.1,"SN",34,0.4,0.52,0.533333333333333,17.0808570384979,0.0832079738976035,32.3269590430356,33.6509531815882
"4168",1,250,0.1,"SN",35,0.476190476190476,0.56,0.478260869565217,15.2256729602814,0.0919805301641916,42.4822198036367,45.2939050202839
"4169",1,250,0.1,"SN",36,0.625,0.52,0.421052631578947,17.2215449810028,0.0939535984039074,32.9549206273947,48.6274956197093
"4170",1,250,0.1,"SN",37,0.461538461538462,0.44,0.549019607843137,16.9379549026489,0.0908925789944705,35.3416009476831,51.618878486611
"4171",1,250,0.1,"SN",38,0.590909090909091,0.64,0.382978723404255,14.3144218921661,0.0952138651205523,43.5514617384162,56.2431022940775
"4172",1,250,0.1,"SN",39,0.294117647058824,0.52,0.571428571428571,13.2481489181519,0.0985832946982378,38.4387849924429,37.8383090680095
"4173",1,250,0.1,"SN",4,0.46875,0.32,0.596491228070175,16.7836968898773,0.093662933246828,35.4113092251243,42.5788939744785
"4174",1,250,0.1,"SN",40,0.444444444444444,0.4,0.576923076923077,16.1644129753113,0.0891574472428334,34.417687828259,38.8327638643795
"4175",1,250,0.1,"SN",41,0.481481481481481,0.44,0.538461538461538,16.0658071041107,0.0837326446793134,40.6138259678087,44.9299892418131
"4176",1,250,0.1,"SN",42,0.44,0.44,0.56,17.1779339313507,0.0902813020771763,40.358599936983,49.0172559481444
"4177",1,250,0.1,"SN",43,0.5,0.68,0.390243902439024,12.9143080711365,0.0961944085741445,46.9618111806575,34.3869470598939
"4178",1,250,0.1,"SN",44,0.545454545454545,0.6,0.425531914893617,13.2441539764404,0.0974660302325422,48.2768612737286,53.8396492340114
"4179",1,250,0.1,"SN",45,0.421052631578947,0.56,0.5,13.8310129642487,0.0911697639622188,38.2406307231894,41.1985552403195
"4180",1,250,0.1,"SN",46,0.565217391304348,0.6,0.416666666666667,14.6247580051422,0.0950469031033692,40.551245540057,49.3707319884175
"4181",1,250,0.1,"SN",47,0.68,0.68,0.32,16.3247299194336,0.110610435584454,42.9494263328446,51.4631951147846
"4182",1,250,0.1,"SN",48,0.578947368421053,0.68,0.363636363636364,14.2628860473633,0.0971013615402305,40.0197444565822,41.9408168358802
"4183",1,250,0.1,"SN",49,0.52,0.52,0.48,16.3630950450897,0.0929932633644649,41.3582569660774,47.5722358920141
"4184",1,250,0.1,"SN",5,0.416666666666667,0.44,0.571428571428571,14.3864371776581,0.0901984652037258,45.8788279646202,30.9797627669298
"4185",1,250,0.1,"SN",50,0.291666666666667,0.32,0.693877551020408,16.0652298927307,0.0874507492240263,36.6313264842673,44.9124116423035
"4186",1,250,0.1,"SN",51,0.35,0.48,0.577777777777778,15.7168209552765,0.0929421228912492,45.5777769270551,32.3386642572435
"4187",1,250,0.1,"SN",52,0.48,0.48,0.52,14.5551979541779,0.0927475407308137,43.8410065161337,41.9142305689255
"4188",1,250,0.1,"SN",53,0.566666666666667,0.48,0.472727272727273,15.1581001281738,0.0906616297710833,45.1056714241233,48.9113807616777
"4189",1,250,0.1,"SN",54,0.636363636363636,0.68,0.340425531914894,17.8962919712067,0.109246038593029,26.278266331736,51.5465508382726
"4190",1,250,0.1,"SN",55,0.277777777777778,0.48,0.604651162790698,12.5926258563995,0.0968953528590055,40.8736064514103,50.6294582564144
"4191",1,250,0.1,"SN",56,0.518518518518518,0.48,0.5,15.2472319602966,0.0924224525705583,41.4675540599911,37.3578594165987
"4192",1,250,0.1,"SN",57,0.65,0.72,0.311111111111111,13.1387300491333,0.0973183513190098,43.1188012851932,42.3135599793997
"4193",1,250,0.1,"SN",58,0.611111111111111,0.44,0.459016393442623,18.1702449321747,0.093542793759301,32.6186988080087,46.9953370218767
"4194",1,250,0.1,"SN",59,0.571428571428571,0.64,0.391304347826087,16.1398198604584,0.0954024706817439,39.3172175251256,42.0728775908823
"4195",1,250,0.1,"SN",6,0.5,0.44,0.528301886792453,16.4766340255737,0.100856605608151,40.1240138154332,39.5026823349275
"4196",1,250,0.1,"SN",60,0.6,0.68,0.355555555555556,14.3894591331482,0.0944546998249108,34.966443222686,79.1594413707431
"4197",1,250,0.1,"SN",61,0.72,0.72,0.28,15.2932920455933,0.0933676169778689,40.243828139872,44.6896420433026
"4198",1,250,0.1,"SN",62,0.476190476190476,0.56,0.478260869565217,13.9572100639343,0.0949309998124376,41.6114278489303,36.5015176146732
"4199",1,250,0.1,"SN",63,0.514285714285714,0.32,0.566666666666667,17.5254108905792,0.0834510740847823,33.8201955320635,39.1356113320809
"4200",1,250,0.1,"SN",64,0.454545454545455,0.52,0.51063829787234,13.6792228221893,0.0947625646248368,48.9037263578325,62.7587378647372
"4201",1,250,0.1,"SN",65,0.657894736842105,0.48,0.412698412698413,17.8412640094757,0.0898592478079715,33.6545442482569,43.8982900546075
"4202",1,250,0.1,"SN",66,0.333333333333333,0.52,0.558139534883721,17.1377940177917,0.0862141223352687,38.6463795551228,39.9960939758469
"4203",1,250,0.1,"SN",67,0.31578947368421,0.48,0.590909090909091,16.002818107605,0.0935547298195786,36.596612564675,56.0679081186777
"4204",1,250,0.1,"SN",68,0.409090909090909,0.48,0.553191489361702,15.849790096283,0.0948464405515563,38.3101100273581,63.9027626186944
"4205",1,250,0.1,"SN",69,0.470588235294118,0.64,0.428571428571429,13.9155249595642,0.0915388863668861,40.3756372813217,52.2665411794663
"4206",1,250,0.1,"SN",7,0.52,0.52,0.48,13.9474320411682,0.0945214159923532,49.9956103953798,45.6856947562018
"4207",1,250,0.1,"SN",70,0.68,0.68,0.32,15.0928108692169,0.0947550117922334,39.9856748713485,37.6139830557777
"4208",1,250,0.1,"SN",71,0.307692307692308,0.64,0.473684210526316,12.2854099273682,0.0975032679699686,44.6922508166599,54.4616345600328
"4209",1,250,0.1,"SN",72,0.35,0.48,0.577777777777778,14.7977509498596,0.0907620415730172,37.9422715917751,31.2126866263825
"4210",1,250,0.1,"SN",73,0.434782608695652,0.48,0.541666666666667,14.9694468975067,0.0915993363119172,42.4377767333877,32.7051273329574
"4211",1,250,0.1,"SN",74,0.482758620689655,0.4,0.555555555555556,17.8307640552521,0.0915335372189186,38.3802750863236,34.5033262432779
"4212",1,250,0.1,"SN",75,0.56,0.56,0.44,16.7667980194092,0.0879147174636321,29.4868639153283,34.8041198618097
"4213",1,250,0.1,"SN",76,0.388888888888889,0.56,0.511627906976744,12.5873200893402,0.0976652271385354,38.7260924886272,40.9235935302923
"4214",1,250,0.1,"SN",77,0.409090909090909,0.48,0.553191489361702,15.2830398082733,0.0898814403370693,39.477566881446,43.2468418353415
"4215",1,250,0.1,"SN",78,0.541666666666667,0.56,0.448979591836735,14.4172019958496,0.0924547547145369,40.623779264224,47.3552279819794
"4216",1,250,0.1,"SN",79,0.518518518518518,0.48,0.5,16.8478331565857,0.0885306631473226,39.0634578406647,32.6585266445702
"4217",1,250,0.1,"SN",8,0.454545454545455,0.52,0.51063829787234,13.5861179828644,0.0950463820668821,37.9896238719919,28.347637588494
"4218",1,250,0.1,"SN",80,0.45,0.56,0.488888888888889,15.5583000183105,0.0930459988018652,39.6385265375558,54.6278565187788
"4219",1,250,0.1,"SN",81,0.44,0.44,0.56,14.0722558498383,0.0956335010873209,47.6970467099183,50.7590210462603
"4220",1,250,0.1,"SN",82,0.636363636363636,0.52,0.413793103448276,17.96364402771,0.0929006539206434,34.4345706201624,52.2814670361498
"4221",1,250,0.1,"SN",83,0.44,0.44,0.56,17.02272605896,0.0863028389654517,33.1664162347202,53.700997810972
"4222",1,250,0.1,"SN",84,0.481481481481481,0.44,0.538461538461538,16.5791790485382,0.0893035618459771,37.3500278425732,45.2440759911547
"4223",1,250,0.1,"SN",85,0.6,0.44,0.466666666666667,17.6469728946686,0.0854135962694262,40.1815808702043,52.0595265007159
"4224",1,250,0.1,"SN",86,0.636363636363636,0.68,0.340425531914894,14.4137179851532,0.0932442763342853,36.7166578907733,45.4668484853426
"4225",1,250,0.1,"SN",87,0.40625,0.24,0.666666666666667,18.0508830547333,0.0756899694240987,27.8554300114974,37.6715935339129
"4226",1,250,0.1,"SN",88,0.541666666666667,0.56,0.448979591836735,14.7238659858704,0.0920512934154453,44.9413743994913,48.4478355069501
"4227",1,250,0.1,"SN",89,0.333333333333333,0.6,0.5,12.9694590568542,0.0956374669016792,38.4250388223088,39.0090314179675
"4228",1,250,0.1,"SN",9,0.3125,0.56,0.536585365853659,13.0685758590698,0.0960298932431645,45.0909261976963,81.0591420560327
"4229",1,250,0.1,"SN",90,0.535714285714286,0.48,0.490566037735849,14.5548629760742,0.0915311000771759,44.4539474625837,23.0658773811223
"4230",1,250,0.1,"SN",91,0.375,0.6,0.487804878048781,14.6032588481903,0.0943538924856267,34.9380058453211,41.1981364600994
"4231",1,250,0.1,"SN",92,0.514285714285714,0.32,0.566666666666667,16.3164927959442,0.0880384439755169,43.3340825264121,48.0564131415173
"4232",1,250,0.1,"SN",93,0.548387096774194,0.44,0.5,16.5286650657654,0.0765449880430072,30.9049367557345,42.8150703089386
"4233",1,250,0.1,"SN",94,0.517241379310345,0.44,0.518518518518518,15.5641751289368,0.0875891069227525,40.4548443506942,34.2320107055325
"4234",1,250,0.1,"SN",95,0.5,0.48,0.509803921568627,14.5758409500122,0.093504434135214,42.713733755892,39.155270905521
"4235",1,250,0.1,"SN",96,0.409090909090909,0.48,0.553191489361702,14.855633020401,0.0993091172869603,36.7433862491577,43.8859483832721
"4236",1,250,0.1,"SN",97,0.36,0.36,0.64,13.6764099597931,0.0875655336573794,40.698509006562,42.2366523879814
"4237",1,250,0.1,"SN",98,0.5,0.56,0.468085106382979,13.2250261306763,0.0990496675057143,29.6086910297126,54.9837054792509
"4238",1,250,0.1,"SN",99,0.645161290322581,0.56,0.392857142857143,14.4718990325928,0.0886097873983465,38.9164312675042,32.0337681153258
"4239",1,250,0.1,"STEP",1,0.636363636363636,0.68,0.340425531914894,0.481905937194824,0.150773274311596,17.9951614454062,69.3855151229035
"4240",1,250,0.1,"STEP",10,0.605263157894737,0.4,0.476190476190476,4.61501884460449,0.197013809817071,17.7929577799182,70.2661620102764
"4241",1,250,0.1,"STEP",100,0.142857142857143,0.76,0.375,0.0067141056060791,0.089714787768818,34.080141447447,40.6244960233771
"4242",1,250,0.1,"STEP",11,0.666666666666667,0.6,0.363636363636364,1.51959896087646,0.162485504444644,17.2131755671807,65.9776767832586
"4243",1,250,0.1,"STEP",12,0.483870967741935,0.36,0.571428571428571,1.78445100784302,0.122337001084442,13.2232110417685,55.6404258630242
"4244",1,250,0.1,"STEP",13,0.529411764705882,0.36,0.542372881355932,1.203861951828,0.124501135999383,20.1234876679205,53.6925644109426
"4245",1,250,0.1,"STEP",14,0.631578947368421,0.44,0.444444444444444,2.69365096092224,0.134335535407998,11.9970662020244,50.7861743196124
"4246",1,250,0.1,"STEP",15,0.478260869565217,0.52,0.5,0.329360008239746,0.135965657073231,17.9416574893649,48.1712462959394
"4247",1,250,0.1,"STEP",16,0.686274509803922,0.36,0.421052631578947,6.73855400085449,0.178129257942608,12.6008906698755,63.5508222934298
"4248",1,250,0.1,"STEP",17,0.5,0.44,0.528301886792453,1.32166409492493,0.119432245149396,13.3770212283115,56.7229803830039
"4249",1,250,0.1,"STEP",18,0.470588235294118,0.64,0.428571428571429,0.259450197219849,0.11756572671073,22.6888598573064,56.3830235817862
"4250",1,250,0.1,"STEP",19,0.527777777777778,0.32,0.557377049180328,2.11787605285645,0.138792856096788,15.5217123860003,70.1807569202136
"4251",1,250,0.1,"STEP",2,0.558823529411765,0.4,0.508474576271187,3.45619511604309,0.144924922871042,25.0620654480319,82.2049879283896
"4252",1,250,0.1,"STEP",20,0.3125,0.56,0.536585365853659,0.305713891983032,0.0933692550683237,28.8430017332526,39.0881757143554
"4253",1,250,0.1,"STEP",21,0.551724137931034,0.48,0.481481481481481,1.5391480922699,0.153379224200326,19.2349545063862,65.7385964768253
"4254",1,250,0.1,"STEP",22,0,0.84,0.275862068965517,0.00152897834777832,0.0854077124458862,32.0738231789296,54.9432641141032
"4255",1,250,0.1,"STEP",23,0.31578947368421,0.48,0.590909090909091,0.85356616973877,0.0859959833499551,31.3354786493029,38.0903459135944
"4256",1,250,0.1,"STEP",24,0.434782608695652,0.48,0.541666666666667,0.382857084274292,0.106628681252776,22.1202767440237,67.6749942711439
"4257",1,250,0.1,"STEP",25,0.344827586206897,0.24,0.703703703703704,0.397181034088135,0.0804369825320394,20.6132253318359,26.3197623763095
"4258",1,250,0.1,"STEP",26,0.0909090909090909,0.6,0.555555555555556,0.0848770141601562,0.0663314315199432,26.0927901407909,46.6921005262685
"4259",1,250,0.1,"STEP",27,0.5,0.4,0.545454545454545,0.82923698425293,0.117801299380705,15.8112546892165,57.953437744502
"4260",1,250,0.1,"STEP",28,0.4,0.52,0.533333333333333,0.384401082992554,0.0956863811719326,22.9162930560459,46.0771418609892
"4261",1,250,0.1,"STEP",29,0.448275862068966,0.36,0.592592592592593,2.98000597953796,0.115933150422647,14.1867737438281,44.8069719483577
"4262",1,250,0.1,"STEP",3,0.409090909090909,0.48,0.553191489361702,0.349123001098633,0.100647208607583,24.7148668802608,47.8429575555822
"4263",1,250,0.1,"STEP",30,0.659090909090909,0.4,0.434782608695652,2.5112190246582,0.164344961219269,8.78621394709668,60.7692512091723
"4264",1,250,0.1,"STEP",31,0.476190476190476,0.56,0.478260869565217,0.221941232681274,0.105380228195354,37.974458297037,43.9098681272297
"4265",1,250,0.1,"STEP",32,0.617021276595745,0.28,0.5,5.32823395729065,0.145203778686976,7.58445960427473,85.4624537577731
"4266",1,250,0.1,"STEP",33,0.545454545454545,0.4,0.517241379310345,1.3606059551239,0.147157981950475,18.3264848824342,50.9248520407629
"4267",1,250,0.1,"STEP",34,0.444444444444444,0.6,0.465116279069767,0.555253982543945,0.112295349308272,21.3886074382556,45.9561835523165
"4268",1,250,0.1,"STEP",35,0.111111111111111,0.68,0.470588235294118,0.0411098003387451,0.0780601663665781,32.7157191162124,43.4527260993374
"4269",1,250,0.1,"STEP",36,0.648648648648649,0.48,0.419354838709677,2.19850587844849,0.138720876807024,9.38156163679725,51.9070532413002
"4270",1,250,0.1,"STEP",37,0.481481481481481,0.44,0.538461538461538,0.902241945266724,0.123929057262741,28.6410789221091,74.0467001141457
"4271",1,250,0.1,"STEP",38,0.736842105263158,0.6,0.317460317460317,1.26701498031616,0.192106798992568,12.7135615171475,73.3142909025603
"4272",1,250,0.1,"STEP",39,0.5,0.96,0.0740740740740741,0.00119900703430176,0.106258966186403,36.0330650698183,40.1189613196007
"4273",1,250,0.1,"STEP",4,0.485714285714286,0.28,0.6,1.69050192832947,0.10658491418962,12.5080534050425,63.8038416655822
"4274",1,250,0.1,"STEP",40,0.53125,0.4,0.526315789473684,1.36266613006592,0.119008771741783,14.6138322791262,50.3598852681877
"4275",1,250,0.1,"STEP",41,0.608695652173913,0.28,0.507042253521127,2.78115200996399,0.177886242542973,19.6945530254442,79.8130616797834
"4276",1,250,0.1,"STEP",42,0.5,0.4,0.545454545454545,0.662205934524536,0.116599521883109,18.6951567188168,50.8228304062737
"4277",1,250,0.1,"STEP",43,0.518518518518518,0.48,0.5,0.523087024688721,0.137249576534984,32.211842543991,55.8574170305301
"4278",1,250,0.1,"STEP",44,0.484848484848485,0.32,0.586206896551724,1.16086101531982,0.119566370897516,23.5623895994265,75.2976356200943
"4279",1,250,0.1,"STEP",45,0.470588235294118,0.64,0.428571428571429,0.0901439189910889,0.104200466854706,21.6477100223543,36.6925147607617
"4280",1,250,0.1,"STEP",46,0.5,0.52,0.489795918367347,0.385818004608154,0.120492819443691,28.5916514815188,44.2987028630658
"4281",1,250,0.1,"STEP",47,0.545454545454545,0.6,0.425531914893617,0.31674599647522,0.141029684252692,23.056945884999,57.0324338158278
"4282",1,250,0.1,"STEP",48,0.4,0.64,0.45,0.398832082748413,0.125627327484243,21.5841652730274,67.5153427941577
"4283",1,250,0.1,"STEP",49,0.25,0.4,0.666666666666667,0.405803918838501,0.070239621491322,22.7829947176709,47.3843547543943
"4284",1,250,0.1,"STEP",5,0.61764705882353,0.48,0.440677966101695,1.73589682579041,0.175987181762171,14.9514774142982,79.9673696907343
"4285",1,250,0.1,"STEP",50,0.2,0.52,0.6,0.0945727825164795,0.0699792727650184,20.935995639887,29.6552945788095
"4286",1,250,0.1,"STEP",51,0.36,0.36,0.64,0.791081190109253,0.0876946355316945,30.7426132565753,39.3836484245232
"4287",1,250,0.1,"STEP",52,0.529411764705882,0.68,0.380952380952381,0.104494094848633,0.140905473279515,25.2080098939669,80.2796062559622
"4288",1,250,0.1,"STEP",53,0.634146341463415,0.4,0.454545454545455,3.99566197395325,0.188850952057387,43.1726753225644,69.705566358483
"4289",1,250,0.1,"STEP",54,0.59375,0.48,0.456140350877193,1.46398305892944,0.130517911394369,10.3884312039316,59.0719704932913
"4290",1,250,0.1,"STEP",55,0.428571428571429,0.52,0.521739130434783,0.369081974029541,0.113672739226921,29.8693977664642,54.3054425046534
"4291",1,250,0.1,"STEP",56,0.703703703703704,0.68,0.307692307692308,0.603671073913574,0.188074455957402,20.3375806971538,51.7415519935189
"4292",1,250,0.1,"STEP",57,0.628571428571429,0.48,0.433333333333333,1.24852585792542,0.162961886687489,28.6908842377005,63.7321818435178
"4293",1,250,0.1,"STEP",58,0.419354838709677,0.28,0.642857142857143,1.31014609336853,0.088318279343046,17.1291251778824,35.852710821393
"4294",1,250,0.1,"STEP",59,0.5,0.32,0.576271186440678,1.26616787910461,0.129074447543387,15.3126458205732,65.3428812998473
"4295",1,250,0.1,"STEP",6,0.583333333333333,0.6,0.408163265306123,0.352603912353516,0.132624641120933,33.7392592088035,38.131490683124
"4296",1,250,0.1,"STEP",60,0.523809523809524,0.6,0.434782608695652,0.27734899520874,0.110337691860873,16.0188411312389,79.3036969620061
"4297",1,250,0.1,"STEP",61,0.552631578947368,0.32,0.53968253968254,2.34294009208679,0.148198994621212,11.9604789036938,64.7938698349784
"4298",1,250,0.1,"STEP",62,0.56,0.56,0.44,0.665984869003296,0.138562065215514,17.1064799823639,48.1374008611787
"4299",1,250,0.1,"STEP",63,0.583333333333333,0.4,0.491803278688525,1.84604382514954,0.135958963626037,11.0966920917163,57.8443780070127
"4300",1,250,0.1,"STEP",64,0.32,0.32,0.68,0.271283149719238,0.0790750645555376,20.5707849859787,36.3630736534129
"4301",1,250,0.1,"STEP",65,0.605263157894737,0.4,0.476190476190476,2.79318714141846,0.138738165229042,14.920849238277,65.4596233904974
"4302",1,250,0.1,"STEP",66,0.35,0.48,0.577777777777778,0.175640821456909,0.0923249062835865,20.9947434550052,48.5442513112678
"4303",1,250,0.1,"STEP",67,0.304347826086957,0.36,0.666666666666667,0.681272983551025,0.084115067563245,18.7979959922367,45.6756786918726
"4304",1,250,0.1,"STEP",68,0.333333333333333,0.6,0.5,0.0431818962097168,0.0876520294840042,28.0226364548501,53.4572825994942
