"","SNR","p","sparsity","Method","Simulation","FDR","FNR","F1","runtime","MSBE","MSPE","MSPEout"
"435",1,1000,0.03,"SL",24,0.662921348314607,0,0.504201680672269,7.49706149101257,0.00502619936329548,0.80661873134301,6.89855981978196
"436",1,1000,0.03,"SL",27,0.72972972972973,0,0.425531914893617,6.07272982597351,0.00768767882088292,1.15204700705129,7.29839481943221
"437",1,1000,0.03,"SL",28,0.673913043478261,0,0.491803278688525,6.41323065757751,0.00466706530665989,0.787400834050457,6.69682876582129
"438",1,1000,0.03,"SL",31,0.651162790697674,0,0.517241379310345,6.87924289703369,0.00389757038451072,0.846127823631584,5.32076555276858
"439",1,1000,0.03,"SL",32,0.765625,0,0.379746835443038,10.0177888870239,0.013920151138151,1.06074260830544,12.5198662311428
"440",1,1000,0.03,"SL",35,0.651162790697674,0,0.517241379310345,7.45193386077881,0.00689525263024977,1.26694004988208,9.2396078390933
"441",1,1000,0.03,"SL",39,0.752066115702479,0,0.397350993377483,6.43614530563354,0.00882228745329271,0.769345912360057,7.22036278825425
"442",1,1000,0.03,"SL",40,0.71,0.0333333333333333,0.446153846153846,4.76282143592834,0.0129607516833134,1.60754779116813,12.0006204471161
"443",1,1000,0.03,"SL",42,0.756302521008403,0.0333333333333333,0.389261744966443,7.56956577301025,0.0095745001435084,0.736300942947199,11.9328476193859
"444",1,1000,0.03,"SL",45,0.741379310344828,0,0.410958904109589,6.06736445426941,0.00967650661526761,0.82469478657925,7.12168624639765
"445",1,1000,0.03,"SL",46,0.680851063829787,0,0.483870967741936,7.46980857849121,0.00867988004447076,0.986312397139321,11.3630850387183
"446",1,1000,0.03,"SL",49,0.693877551020408,0,0.46875,9.34129118919373,0.00585427087214236,0.684753413580823,7.4140057055867
"447",1,1000,0.03,"SL",50,0.651162790697674,0,0.517241379310345,6.70038747787476,0.00363887883683787,1.40908608199313,4.97252058390245
"448",1,1000,0.03,"SL",51,0.745762711864407,0,0.405405405405405,7.42945694923401,0.0063486416169615,0.736255471834809,9.04780321154155
"449",1,1000,0.03,"SL",55,0.680851063829787,0,0.483870967741936,5.50438737869263,0.00690791551086473,1.24339396050662,7.08469496893823
"450",1,1000,0.03,"SL",56,0.662921348314607,0,0.504201680672269,6.63788938522339,0.00197684815971574,0.921453939255154,2.6911026576219
"451",1,1000,0.03,"SL",59,0.724770642201835,0,0.431654676258993,6.34903192520142,0.0069366847873258,1.07410133112551,12.8502064385612
"452",1,1000,0.03,"SL",6,0.736842105263158,0,0.416666666666667,6.34419965744019,0.0184124702969558,1.05210367648973,13.9883435611896
"453",1,1000,0.03,"SL",60,0.811320754716981,0,0.317460317460317,9.00859332084656,0.0168819886842338,0.724874151353999,27.2283513076797
"454",1,1000,0.03,"SL",61,0.690721649484536,0,0.47244094488189,6.12609314918518,0.00520110813207283,0.919138082328419,7.13271048990537
"455",1,1000,0.03,"SL",62,0.680851063829787,0,0.483870967741936,8.3749680519104,0.00988116385179472,0.892372438889862,8.13075246902884
"456",1,1000,0.03,"SL",64,0.711538461538462,0,0.447761194029851,6.27011919021606,0.00708210613992739,1.01835870123516,6.61994643115365
"457",1,1000,0.03,"SL",65,0.68421052631579,0,0.48,5.72445893287659,0.0103982281535956,1.300766853377,11.5619163588679
"458",1,1000,0.03,"SL",66,0.68421052631579,0,0.48,5.90246939659119,0.00831389457259771,1.11003017486971,8.89157026032429
"459",1,1000,0.03,"SL",68,0.758064516129032,0,0.38961038961039,7.00338125228882,0.0125204002687127,1.05887898137262,14.5721561056196
"460",1,1000,0.03,"SL",69,0.781021897810219,0,0.359281437125749,6.19378685951233,0.0188553242053074,1.02266637940581,21.0168201867929
"461",1,1000,0.03,"SL",70,0.642857142857143,0,0.526315789473684,7.28949236869812,0.00599343709598568,0.8156363271973,8.82900190475034
"462",1,1000,0.03,"SL",71,0.736842105263158,0,0.416666666666667,6.77857398986816,0.0126671444204133,1.18643210681581,9.42997534400692
"463",1,1000,0.03,"SL",73,0.659090909090909,0,0.508474576271186,7.48574161529541,0.0029398364916826,0.864816582980547,5.83145023850376
"464",1,1000,0.03,"SL",77,0.680851063829787,0,0.483870967741936,6.62188935279846,0.00781487517225729,1.03743261985061,10.568789269561
"465",1,1000,0.03,"SL",78,0.743589743589744,0,0.408163265306122,7.58754229545593,0.00971697479417645,0.996728882288455,14.1271249605769
"466",1,1000,0.03,"SL",79,0.747826086956522,0.0333333333333333,0.4,6.1790919303894,0.0110657355991586,0.774440259836322,9.24506475385512
"467",1,1000,0.03,"SL",80,0.732142857142857,0,0.422535211267606,6.7829601764679,0.0149504155031989,1.32609882627364,18.9681752666674
"468",1,1000,0.03,"SL",81,0.693877551020408,0,0.46875,8.20649552345276,0.00729153007010389,0.806753972826605,10.5961591179131
"469",1,1000,0.03,"SL",82,0.693877551020408,0,0.46875,6.10326933860779,0.00768724000520534,0.983248178971528,12.970463368151
"470",1,1000,0.03,"SL",83,0.659090909090909,0,0.508474576271186,6.3087043762207,0.0107452084555629,1.37359805014121,12.8969604001633
"471",1,1000,0.03,"SL",85,0.734513274336283,0,0.41958041958042,6.24225664138794,0.00540071263318624,1.01735297951056,6.28222926643385
"472",1,1000,0.03,"SL",87,0.754098360655738,0,0.394736842105263,6.07012319564819,0.00977645086111662,1.16128187926968,11.8775142317283
"473",1,1000,0.03,"SL",88,0.734513274336283,0,0.41958041958042,7.09327006340027,0.0111000371004592,0.779556044911488,12.3826115991189
"474",1,1000,0.03,"SL",89,0.765625,0,0.379746835443038,5.7585813999176,0.0124703493055586,1.29428491207005,14.6546306626588
"475",1,1000,0.03,"SL",90,0.711538461538462,0,0.447761194029851,5.74977111816406,0.00683397151597937,1.36512314081405,8.26770024241586
"476",1,1000,0.03,"SL",92,0.711538461538462,0,0.447761194029851,6.99802851676941,0.00832655410296351,1.2262489442949,9.90524803683169
"477",1,1000,0.03,"SL",93,0.647058823529412,0,0.521739130434783,8.05236220359802,0.00230295532847943,0.749738353092416,3.80234349075271
"478",1,1000,0.03,"SL",94,0.673913043478261,0,0.491803278688525,6.35298943519592,0.00303691109106024,1.13253649920336,4.78860550381403
"479",1,1000,0.03,"SL",96,0.734513274336283,0,0.41958041958042,7.73301982879639,0.00834557676538909,0.880326170131901,9.30555654072917
"480",1,1000,0.03,"SL",97,0.763779527559055,0,0.382165605095541,7.23992490768433,0.0108100670127428,0.850821933800557,15.50214609909
"481",1,1000,0.03,"SL",98,0.722222222222222,0,0.434782608695652,6.1661696434021,0.00731106902441215,0.75628394862555,10.0121084546389
"482",1,1000,0.03,"SL",99,0.673913043478261,0,0.491803278688525,6.76990747451782,0.00353956733315729,0.793884347035386,5.16726977955326
"483",1,1000,0.03,"SLF",10,0,0,1,7.31408452987671,0.00015312970093746,0.777412475883021,1.48536464171937
"484",1,1000,0.03,"SLF",100,0,0,1,7.7578661441803,0.0002643863698731,1.22101928018533,1.11620937980033
"485",1,1000,0.03,"SLF",11,0,0,1,6.67088842391968,0.00016817740983349,1.16404315833805,2.98211418049849
"486",1,1000,0.03,"SLF",12,0,0,1,7.46042132377625,0.00019801363867789,0.768271755023852,1.66502993911341
"487",1,1000,0.03,"SLF",13,0,0,1,7.87691402435303,0.00030982034277481,0.779591086215344,1.57679102583697
"488",1,1000,0.03,"SLF",14,0,0,1,6.17843055725098,0.000541283512717,0.914233639578605,1.83976186613586
"489",1,1000,0.03,"SLF",15,0,0,1,7.58830523490906,0.00025812766315739,0.961131394804331,1.48972291684967
"490",1,1000,0.03,"SLF",16,0,0,1,7.40184020996094,0.00030088692701832,0.898839088421558,1.56946096925754
"491",1,1000,0.03,"SLF",18,0,0,1,7.40898180007935,0.00020578302529911,0.827485593528754,1.42104996775317
"492",1,1000,0.03,"SLF",19,0,0,1,6.41022801399231,0.00013729167113387,1.11787238184288,2.03884707145635
"493",1,1000,0.03,"SLF",2,0,0,1,6.39786720275879,0.00018635643981091,0.930850711407599,1.6959550573959
"494",1,1000,0.03,"SLF",24,0,0,1,7.49706149101257,0.00027953780483907,0.877426352610008,1.31465252971348
"495",1,1000,0.03,"SLF",27,0,0,1,6.07272982597351,0.00031212972415144,1.17000718745827,2.26998878745309
"496",1,1000,0.03,"SLF",28,0,0,1,6.41323065757751,0.00019904096672738,0.871275502994614,1.62754698199103
"497",1,1000,0.03,"SLF",31,0,0,1,6.87924289703369,0.0002923448821578,1.04847320542471,2.50519120826563
"498",1,1000,0.03,"SLF",32,0,0,1,10.0177888870239,0.00021962925941087,1.20445224328952,1.39749830597471
"499",1,1000,0.03,"SLF",35,0,0,1,7.45193386077881,0.00021811818214465,1.10035691998819,4.75410264183416
"500",1,1000,0.03,"SLF",39,0,0,1,6.43614530563354,0.00029363415763307,0.839567191120305,1.28842717507416
"501",1,1000,0.03,"SLF",40,0,0,1,4.76282143592834,0.00021890810032646,0.993909873484978,1.64539359608319
"502",1,1000,0.03,"SLF",42,0,0,1,7.56956577301025,0.00015289117232145,0.795777472858971,0.979573082227343
"503",1,1000,0.03,"SLF",45,0,0,1,6.06736445426941,0.00016024648666638,0.872580142808087,1.20905598618917
"504",1,1000,0.03,"SLF",46,0,0,1,7.46980857849121,0.00013377510242849,0.951037081367358,1.5491086801998
"505",1,1000,0.03,"SLF",49,0,0,1,9.34129118919373,0.00028813900013098,0.732891882333521,2.43991392591332
"506",1,1000,0.03,"SLF",50,0,0,1,6.70038747787476,0.00044455124476734,1.65171008572571,1.43524164350222
"507",1,1000,0.03,"SLF",51,0.032258064516129,0,0.983606557377049,7.42945694923401,0.00068838431582752,0.758020697935568,3.04960134929296
"508",1,1000,0.03,"SLF",55,0,0,1,5.50438737869263,0.00013187508979194,1.0429162468377,1.29526112630044
"509",1,1000,0.03,"SLF",56,0,0,1,6.63788938522339,0.00020275109624558,0.993384220486459,1.42260340943277
"510",1,1000,0.03,"SLF",59,0,0,1,6.34903192520142,0.000186230351462,0.942923319305819,1.77188733548672
"511",1,1000,0.03,"SLF",6,0,0,1,6.34419965744019,0.00039284087985404,1.03813496521485,2.35648334881963
"512",1,1000,0.03,"SLF",60,0,0,1,9.00859332084656,0.00026195445019137,1.0125388864869,1.50066212294004
"513",1,1000,0.03,"SLF",61,0,0,1,6.12609314918518,0.00017872132669141,0.897500028727515,1.03760168191465
"514",1,1000,0.03,"SLF",62,0,0,1,8.3749680519104,0.00019317158866427,0.651161154652231,1.34016736041323
