"","SNR","p","sparsity","Method","Simulation","FDR","FNR","F1","runtime","MSBE","MSPE","MSPEout"
"4837",5,1000,0.03,"RF",2,0.428571428571429,0.6,0.470588235294118,19.558541059494,0.0277499788823363,11.5990581265785,25.6255970188563
"4838",5,1000,0.03,"RF",20,0.53125,0.5,0.483870967741935,17.4413368701935,0.023588892212194,7.1086011330266,33.9516295580623
"4839",5,1000,0.03,"RF",21,0.545454545454545,0.5,0.476190476190476,17.4640920162201,0.0247767106818563,6.90331922740063,28.5253299449846
"4840",5,1000,0.03,"RF",22,0.423076923076923,0.5,0.535714285714286,17.7492780685425,0.0205772358429184,7.40968941746235,31.1779531954691
"4841",5,1000,0.03,"RF",23,0.379310344827586,0.4,0.610169491525424,17.1379508972168,0.019332790825794,8.30253246328167,26.832851340201
"4842",5,1000,0.03,"RF",24,0.571428571428571,0.5,0.461538461538462,17.1135251522064,0.0260489803100479,8.1496010299843,25.1281465543329
"4843",5,1000,0.03,"RF",25,0.379310344827586,0.4,0.610169491525424,18.4118909835815,0.0188342593182642,8.34759917174709,23.3518188889994
"4844",5,1000,0.03,"RF",26,0.566666666666667,0.566666666666667,0.433333333333333,18.517119884491,0.0287983052860173,9.13485954903441,43.9731362463442
"4845",5,1000,0.03,"RF",27,0.533333333333333,0.533333333333333,0.466666666666667,19.2332799434662,0.0259108191839749,8.14815019806007,33.9335020509471
"4846",5,1000,0.03,"RF",28,0.344827586206897,0.366666666666667,0.64406779661017,17.5373721122742,0.0174930613278394,9.15091667054913,23.2904388451579
"4847",5,1000,0.03,"RF",29,0.59375,0.566666666666667,0.419354838709677,18.1355030536652,0.0287521466171655,7.36550077357101,34.9650636134607
"4848",5,1000,0.03,"RF",3,0.67741935483871,0.666666666666667,0.327868852459016,19.3284978866577,0.0317370139783452,8.21782886373862,25.8825430699215
"4849",5,1000,0.03,"RF",30,0.37037037037037,0.433333333333333,0.596491228070176,19.5410358905792,0.0188435328524028,10.2285036755408,32.4241409594779
"4850",5,1000,0.03,"RF",31,0.551724137931034,0.566666666666667,0.440677966101695,18.0009319782257,0.0268776744205571,8.19939943399327,27.3354171708578
"4851",5,1000,0.03,"RF",32,0.296296296296296,0.366666666666667,0.666666666666667,17.8341228961945,0.0177703179500719,9.0303665011515,22.2064463337148
"4852",5,1000,0.03,"RF",33,0.233333333333333,0.233333333333333,0.766666666666667,17.989639043808,0.0112057137179483,6.22340808681424,24.5697524555964
"4853",5,1000,0.03,"RF",34,0.5625,0.533333333333333,0.451612903225806,17.7070419788361,0.0286728483741311,7.92667560523854,35.5876263679448
"4854",5,1000,0.03,"RF",35,0.513513513513513,0.4,0.537313432835821,20.2800350189209,0.0210259394051065,6.22921303631781,33.3940160614432
"4855",5,1000,0.03,"RF",36,0.678571428571429,0.7,0.310344827586207,17.3654000759125,0.0341503252833659,10.9073656912265,41.0299172045789
"4856",5,1000,0.03,"RF",37,0.444444444444444,0.5,0.526315789473684,17.8800568580627,0.021570536016098,8.75329966686052,28.9956576742032
"4857",5,1000,0.03,"RF",38,0.461538461538462,0.533333333333333,0.5,17.9384441375732,0.0234709448233549,7.59461106569375,23.4719509042229
"4858",5,1000,0.03,"RF",39,0.423076923076923,0.5,0.535714285714286,18.2078800201416,0.0230020986386207,8.47257198045515,28.8576289856443
"4859",5,1000,0.03,"RF",4,0.652173913043478,0.733333333333333,0.30188679245283,18.6613268852234,0.0325745782959781,10.0969147924971,27.3017563911854
"4860",5,1000,0.03,"RF",40,0.258064516129032,0.233333333333333,0.754098360655738,17.5364689826965,0.0113656399829319,8.28718577474785,14.0180117249702
"4861",5,1000,0.03,"RF",41,0.4,0.4,0.6,17.3823308944702,0.0176799395831212,8.08946633137407,21.159069773658
"4862",5,1000,0.03,"RF",42,0.4375,0.4,0.580645161290323,17.974860906601,0.0195536043190829,7.69542229104169,22.0234556028696
"4863",5,1000,0.03,"RF",43,0.461538461538462,0.3,0.608695652173913,19.6465828418732,0.0193531270978857,6.04787263328666,23.7497854699364
"4864",5,1000,0.03,"RF",44,0.483870967741935,0.466666666666667,0.524590163934426,17.366415977478,0.023644049772985,7.14679143172894,19.9479417714859
"4865",5,1000,0.03,"RF",45,0.4,0.5,0.545454545454545,18.2298791408539,0.0220011054260785,10.3893354571948,29.7905639461886
"4866",5,1000,0.03,"RF",46,0.432432432432432,0.3,0.626865671641791,18.2890560626984,0.0158237160640472,5.16621672582016,18.2629259950456
"4867",5,1000,0.03,"RF",48,0.607142857142857,0.633333333333333,0.379310344827586,17.4412617683411,0.0305971325765057,7.77689831848016,25.9627149818018
"4868",5,1000,0.03,"RF",49,0.666666666666667,0.666666666666667,0.333333333333333,17.6309549808502,0.0320725609781061,8.86413269194039,31.2451819311966
"4869",5,1000,0.03,"RF",5,0.3,0.3,0.7,17.7633690834045,0.0136687359553579,6.54767025229989,20.9412523953206
"4870",5,1000,0.03,"RF",50,0.545454545454545,0.5,0.476190476190476,18.3104200363159,0.0245299787856278,7.23575944525359,21.6993596093842
"4871",5,1000,0.03,"RF",51,0.413793103448276,0.433333333333333,0.576271186440678,20.1030099391937,0.0197194921394308,7.31521989062041,27.1119510036078
"4872",5,1000,0.03,"RF",52,0.333333333333333,0.4,0.631578947368421,18.3840191364288,0.0176690142602326,7.35669838242774,27.4060462368157
"4873",5,1000,0.03,"RF",53,0.407407407407407,0.466666666666667,0.56140350877193,19.1864008903503,0.0207901130169109,9.09392457756795,24.7159123135109
"4874",5,1000,0.03,"RF",54,0.5,0.566666666666667,0.464285714285714,19.2244338989258,0.0271770720244309,9.57912620983668,27.6045043618585
"4875",5,1000,0.03,"RF",55,0.566666666666667,0.566666666666667,0.433333333333333,17.7650921344757,0.0274611264596824,8.41268848571481,28.6423328226677
"4876",5,1000,0.03,"RF",56,0.52,0.6,0.436363636363636,18.5351910591125,0.0270910530829357,9.1543377317384,29.2884459071401
"4877",5,1000,0.03,"RF",57,0.481481481481481,0.533333333333333,0.491228070175439,18.7401399612427,0.0225459906902972,8.03323345208855,35.723165607006
"4878",5,1000,0.03,"RF",58,0.516129032258065,0.5,0.491803278688525,18.0009591579437,0.0242159976787247,8.00282139793422,39.3041757216111
"4879",5,1000,0.03,"RF",59,0.647058823529412,0.6,0.375,19.7750000953674,0.0275072009198105,6.70639867857238,43.3639229482919
"4880",5,1000,0.03,"RF",6,0.7,0.7,0.3,17.544438123703,0.0412510196394743,10.2758761372818,59.0040975995708
"4881",5,1000,0.03,"RF",60,0.46875,0.433333333333333,0.548387096774194,17.797257900238,0.0207897681927428,7.52409255412678,25.8471352881187
"4882",5,1000,0.03,"RF",61,0.648648648648649,0.566666666666667,0.388059701492537,17.7191967964172,0.0338486932317013,6.32173471025006,30.7743279892862
"4883",5,1000,0.03,"RF",62,0.514285714285714,0.433333333333333,0.523076923076923,17.6126139163971,0.02336595432225,4.7941458725934,26.1317518215636
"4884",5,1000,0.03,"RF",63,0.578947368421053,0.466666666666667,0.470588235294118,16.7204217910767,0.0248098345392354,6.12384332163434,40.5141729532502
"4885",5,1000,0.03,"RF",64,0.466666666666667,0.466666666666667,0.533333333333333,18.3205950260162,0.0231905722941957,7.11400499522195,28.4248406440419
"4886",5,1000,0.03,"RF",65,0.3125,0.266666666666667,0.709677419354839,20.2275540828705,0.0142076882084404,7.74414171698076,20.4004246228331
"4887",5,1000,0.03,"RF",66,0.566666666666667,0.566666666666667,0.433333333333333,18.118509054184,0.0265932721303768,8.723668146887,26.1633266960612
"4888",5,1000,0.03,"RF",67,0.6875,0.666666666666667,0.32258064516129,19.507560968399,0.0321410263281622,9.0695884524211,46.2685760629942
"4889",5,1000,0.03,"RF",68,0.32,0.433333333333333,0.618181818181818,17.940789937973,0.0168210286036257,10.1217519087856,17.3305735234676
"4890",5,1000,0.03,"RF",69,0.428571428571429,0.333333333333333,0.615384615384615,17.7135469913483,0.0180618346730865,7.75494963320161,21.196195846305
"4891",5,1000,0.03,"RF",7,0.428571428571429,0.466666666666667,0.551724137931034,17.2813789844513,0.0233441371984651,8.39491615355324,38.0994077935908
"4892",5,1000,0.03,"RF",70,0.5,0.5,0.5,17.922110080719,0.0235925775372713,7.53851571385608,20.0362074294094
"4893",5,1000,0.03,"RF",71,0.605263157894737,0.5,0.441176470588235,17.1149351596832,0.0275953193831211,6.89746563352342,36.5321000385181
"4894",5,1000,0.03,"RF",72,0.428571428571429,0.466666666666667,0.551724137931034,18.5723938941956,0.0224161397760022,8.96582949218603,24.2305683821578
"4895",5,1000,0.03,"RF",73,0.631578947368421,0.533333333333333,0.411764705882353,19.7707390785217,0.0311718084343147,5.73289870449771,28.8932056362319
"4896",5,1000,0.03,"RF",74,0.742857142857143,0.7,0.276923076923077,18.691211938858,0.042276422784951,7.98012506543766,34.420748327259
"4897",5,1000,0.03,"RF",75,0.658536585365854,0.533333333333333,0.394366197183099,18.3628380298615,0.0318440519733704,6.94662555925456,49.9720044843947
"4898",5,1000,0.03,"RF",76,0.46875,0.433333333333333,0.548387096774194,20.1547260284424,0.0217850915620337,7.2389848052613,13.1012172011434
"4899",5,1000,0.03,"RF",77,0.444444444444444,0.333333333333333,0.606060606060606,17.5462729930878,0.0187692583198982,6.83145061213176,26.1154376175152
"4900",5,1000,0.03,"RF",78,0.307692307692308,0.4,0.642857142857143,18.0826630592346,0.0172085338856841,8.39930158883744,32.4480459166077
"4901",5,1000,0.03,"RF",79,0.59375,0.566666666666667,0.419354838709677,17.5057349205017,0.0282870351048005,7.73842690721133,34.3821848794072
"4902",5,1000,0.03,"RF",8,0.347826086956522,0.5,0.566037735849057,18.5395431518555,0.0206836737550884,12.0559920543547,31.8554850624695
"4903",5,1000,0.03,"RF",80,0.451612903225806,0.433333333333333,0.557377049180328,19.3522989749908,0.0207123168583273,8.11863919629992,19.538259138596
"4904",5,1000,0.03,"RF",81,0.310344827586207,0.333333333333333,0.677966101694915,20.8831748962402,0.0152471104835668,8.01982376164336,17.6073578600425
"4905",5,1000,0.03,"RF",82,0.53125,0.5,0.483870967741935,17.9753458499908,0.0262024139872272,8.22607995529601,47.4261295704039
"4906",5,1000,0.03,"RF",83,0.529411764705882,0.466666666666667,0.5,21.7393350601196,0.0229424010016392,7.24693451310664,40.0176709144875
"4907",5,1000,0.03,"RF",84,0.6,0.466666666666667,0.457142857142857,18.928631067276,0.0266739937043804,6.82727726058338,28.13257354595
"4908",5,1000,0.03,"RF",85,0.458333333333333,0.566666666666667,0.481481481481482,18.6009330749512,0.0249704665340025,10.2167600862386,29.7153449200641
"4909",5,1000,0.03,"RF",86,0.578947368421053,0.466666666666667,0.470588235294118,18.4801690578461,0.0269770501436819,6.5182620715301,32.2446674819284
"4910",5,1000,0.03,"RF",87,0.533333333333333,0.533333333333333,0.466666666666667,19.8807492256165,0.023330430816782,7.62538276220303,27.6343693243704
"4911",5,1000,0.03,"RF",88,0.5,0.533333333333333,0.482758620689655,18.6907730102539,0.0240260574182617,8.05234341320213,32.8319427611037
"4912",5,1000,0.03,"RF",89,0.433333333333333,0.433333333333333,0.566666666666667,14.5312869548798,0.0211016551854239,10.5808479929241,29.7550975354614
"4913",5,1000,0.03,"RF",9,0.648648648648649,0.566666666666667,0.388059701492537,20.3509590625763,0.027447699030262,6.89880229861999,36.3538225272587
"4914",5,1000,0.03,"RF",90,0.586206896551724,0.6,0.406779661016949,17.3230938911438,0.0276863221383235,9.46909622461914,33.4743317452471
"4915",5,1000,0.03,"RF",91,0.541666666666667,0.633333333333333,0.407407407407407,15.7071530818939,0.030556874725103,11.6196733202885,43.3966230781426
"4916",5,1000,0.03,"RF",92,0.653846153846154,0.7,0.321428571428571,16.8594079017639,0.0343000837495733,10.2580981136761,35.1781715327244
"4917",5,1000,0.03,"RF",93,0.416666666666667,0.533333333333333,0.518518518518519,17.662379026413,0.0226070324615691,9.77184606867801,30.0180504242467
"4918",5,1000,0.03,"RF",94,0.5625,0.533333333333333,0.451612903225806,17.4068279266357,0.0272061720124458,6.92141927644757,29.7228302988162
"4919",5,1000,0.03,"RF",95,0.4,0.4,0.6,18.5638160705566,0.0193540722291831,7.07046285317248,33.7585932499475
"4920",5,1000,0.03,"RF",96,0.571428571428571,0.7,0.352941176470588,16.7356560230255,0.032081982725778,11.313918487181,51.1766007599145
"4921",5,1000,0.03,"RF",97,0.62962962962963,0.666666666666667,0.350877192982456,12.9143362045288,0.0315095598923197,9.43500019961811,41.8202775899642
"4922",5,1000,0.03,"RF",98,0.636363636363636,0.6,0.380952380952381,13.1059229373932,0.0303571607129421,9.41246417194629,43.7495164291496
"4923",5,1000,0.03,"RF",99,0.535714285714286,0.566666666666667,0.448275862068966,13.7926781177521,0.0246559779720252,8.89812597697576,40.2454139514754
"4924",5,1000,0.03,"RFPC",10,0.4,0.9,0.171428571428571,11.3934109210968,0.0298504417770195,28.1467844211055,36.6015685903815
"4925",5,1000,0.03,"RFPC",100,0.6,0.933333333333333,0.114285714285714,7.16106390953064,0.0329612294547554,31.4481160481645,35.4154006670778
"4926",5,1000,0.03,"RFPC",11,0.666666666666667,0.966666666666667,0.0606060606060606,14.6706490516663,0.0322556395476043,35.0578082515962,47.5285044173573
"4927",5,1000,0.03,"RFPC",12,0.875,0.966666666666667,0.0526315789473684,12.940850019455,0.0368620280416488,26.4757590881455,36.4554327905025
"4928",5,1000,0.03,"RFPC",14,0.6,0.933333333333333,0.114285714285714,11.3094289302826,0.0330751330983829,35.9047370234779,49.4548274509952
"4929",5,1000,0.03,"RFPC",15,0.714285714285714,0.933333333333333,0.108108108108108,11.4574840068817,0.032957268640971,26.3972751740109,39.6672489135194
"4930",5,1000,0.03,"RFPC",17,0.5,0.933333333333333,0.117647058823529,10.1410539150238,0.0317583668458472,29.6664577697258,49.0400444085075
"4931",5,1000,0.03,"RFPC",18,0.666666666666667,0.9,0.153846153846154,9.71335291862488,0.0341981385904058,23.5651883113423,34.0995856021871
"4932",5,1000,0.03,"RFPC",19,0.833333333333333,0.966666666666667,0.0555555555555556,10.8002469539642,0.0358791564448979,27.7224586419989,44.8844095894766
"4933",5,1000,0.03,"RFPC",2,0.5,0.9,0.166666666666667,9.85781502723694,0.0303521973095766,24.8898659982124,39.6928254246316
"4934",5,1000,0.03,"RFPC",20,0.777777777777778,0.933333333333333,0.102564102564103,10.0997769832611,0.0351377316039929,22.854456204776,38.1491521380552
"4935",5,1000,0.03,"RFPC",21,0.8,0.966666666666667,0.0571428571428571,9.95817589759827,0.0331065290405456,29.0710749211164,22.201999744406
"4936",5,1000,0.03,"RFPC",22,0.5,0.966666666666667,0.0625,9.55192804336548,0.0300267036534642,27.7708419846287,36.4289079763186
"4937",5,1000,0.03,"RFPC",23,0.636363636363636,0.866666666666667,0.195121951219512,10.4293880462646,0.0345427672058226,27.457292462048,50.4844699460963
"4938",5,1000,0.03,"RFPC",24,0.666666666666667,0.866666666666667,0.19047619047619,10.2722589969635,0.0331870578779336,19.4135619130076,36.6033563297399
"4939",5,1000,0.03,"RFPC",25,0.75,0.933333333333333,0.105263157894737,9.94336295127869,0.035865872490722,28.2302828983823,32.952705960741
"4940",5,1000,0.03,"RFPC",26,0.6,0.933333333333333,0.114285714285714,9.95243906974792,0.0333300303152253,32.0400586323985,40.5742502437845
"4941",5,1000,0.03,"RFPC",27,0.875,0.966666666666667,0.0526315789473684,10.8664329051971,0.0392066662461349,28.1347921985265,44.7797489854269
"4942",5,1000,0.03,"RFPC",28,0.833333333333333,0.966666666666667,0.0555555555555556,10.1067309379578,0.0349823889846521,29.0530974136678,37.7476687397698
"4943",5,1000,0.03,"RFPC",29,0.857142857142857,0.966666666666667,0.0540540540540541,9.65712594985962,0.034323211965035,22.4195701042274,37.475964742539
"4944",5,1000,0.03,"RFPC",3,0.833333333333333,0.966666666666667,0.0555555555555556,11.1023950576782,0.033606211885608,27.8690005168542,44.6646782823689
"4945",5,1000,0.03,"RFPC",31,0.666666666666667,0.933333333333333,0.111111111111111,10.191015958786,0.0332851322262121,26.3167531315003,23.9194282050021
"4946",5,1000,0.03,"RFPC",32,0.666666666666667,0.933333333333333,0.111111111111111,10.2300760746002,0.0326733393239525,32.6501906058945,40.8199920356039
"4947",5,1000,0.03,"RFPC",33,0,0.966666666666667,0.0645161290322581,9.90149092674255,0.029000023956577,37.161860775155,47.0926349021026
"4948",5,1000,0.03,"RFPC",34,0.75,0.966666666666667,0.0588235294117647,10.203784942627,0.0323190011910206,28.9930861544523,29.2838514372867
"4949",5,1000,0.03,"RFPC",35,0.625,0.9,0.157894736842105,10.8028168678284,0.0325133879151796,24.3468750949829,37.5968177855498
"4950",5,1000,0.03,"RFPC",37,0.666666666666667,0.933333333333333,0.111111111111111,9.75865507125854,0.0326988598829093,25.907320243137,40.6937505664406
"4951",5,1000,0.03,"RFPC",38,0.833333333333333,0.966666666666667,0.0555555555555556,9.84024691581726,0.0337099969232382,23.8959806692825,32.9241949377528
"4952",5,1000,0.03,"RFPC",39,0.75,0.966666666666667,0.0588235294117647,10.3091390132904,0.0322011111230185,31.7679658447286,30.663033590005
"4953",5,1000,0.03,"RFPC",4,0.75,0.933333333333333,0.105263157894737,10.9245779514313,0.0327531706705252,23.6014647532216,39.7361821615572
"4954",5,1000,0.03,"RFPC",40,0,0.966666666666667,0.0645161290322581,10.2815871238708,0.0302247040589708,42.2532731015515,28.2491332821509
"4955",5,1000,0.03,"RFPC",41,0.25,0.9,0.176470588235294,10.0941581726074,0.0287343908722724,29.8547071098978,46.5717752184854
"4956",5,1000,0.03,"RFPC",42,0.666666666666667,0.966666666666667,0.0606060606060606,10.6946370601654,0.0323514754600486,34.2895287818838,53.2573754664936
"4957",5,1000,0.03,"RFPC",43,0.2,0.866666666666667,0.228571428571429,10.9781000614166,0.027753588521396,29.4693236468949,37.2973812157285
"4958",5,1000,0.03,"RFPC",44,0.25,0.8,0.315789473684211,10.0018310546875,0.0278246320458124,23.7060485747965,48.33927661301
"4959",5,1000,0.03,"RFPC",46,0.4,0.9,0.171428571428571,9.82241082191467,0.0291627488655436,26.7857343431252,39.7962045660945
"4960",5,1000,0.03,"RFPC",48,0.8,0.933333333333333,0.1,9.90128397941589,0.0358836269523193,23.5524122004198,46.1113985643448
"4961",5,1000,0.03,"RFPC",49,0.714285714285714,0.933333333333333,0.108108108108108,10.2705609798431,0.0339952249610395,25.0159600798871,41.9837623866285
"4962",5,1000,0.03,"RFPC",5,0.818181818181818,0.933333333333333,0.0975609756097561,10.1734118461609,0.0374954558554558,23.9136230529573,41.0548413506805
"4963",5,1000,0.03,"RFPC",50,0.692307692307692,0.866666666666667,0.186046511627907,10.3290529251099,0.035728693520604,20.8264952189509,39.0134586245363
"4964",5,1000,0.03,"RFPC",51,0.777777777777778,0.933333333333333,0.102564102564103,11.69468998909,0.0359454270182405,21.4443106778476,34.6031090466235
"4965",5,1000,0.03,"RFPC",52,0.5,0.866666666666667,0.210526315789474,9.86242604255676,0.0305742097007527,22.8002669484045,48.8144485153738
"4966",5,1000,0.03,"RFPC",53,0.857142857142857,0.966666666666667,0.0540540540540541,9.83325791358948,0.0369986687185424,28.6567871283085,28.3535516733269
"4967",5,1000,0.03,"RFPC",54,0.5,0.966666666666667,0.0625,9.79442310333252,0.0301517986224141,32.8254582944818,28.95296790694
"4968",5,1000,0.03,"RFPC",55,0.857142857142857,0.966666666666667,0.0540540540540541,9.91552400588989,0.0352440603952748,24.420745448409,35.3233915826869
"4969",5,1000,0.03,"RFPC",56,0.666666666666667,0.966666666666667,0.0606060606060606,10.1322438716888,0.0337236576161373,28.1761839494175,43.7947042684372
"4970",5,1000,0.03,"RFPC",57,0.666666666666667,0.966666666666667,0.0606060606060606,11.3646759986877,0.0316030914149037,33.6833163906356,45.120842522748
"4971",5,1000,0.03,"RFPC",58,0.555555555555556,0.866666666666667,0.205128205128205,10.2137169837952,0.0317879181313026,27.639740035767,31.0540640284352
"4972",5,1000,0.03,"RFPC",59,0,0.966666666666667,0.0645161290322581,11.0086848735809,0.0290004263032015,25.8014943765202,52.4266508058038
"4973",5,1000,0.03,"RFPC",6,0.5,0.966666666666667,0.0625,10.4041569232941,0.0302007211375779,36.4650620626526,30.879840012219
"4974",5,1000,0.03,"RFPC",60,0.5,0.966666666666667,0.0625,10.1780028343201,0.0309717650421481,31.834279787373,31.5715582120655
"4975",5,1000,0.03,"RFPC",62,0.5,0.866666666666667,0.210526315789474,9.58913612365723,0.0302240579542114,22.742536188087,32.1661981092517
"4976",5,1000,0.03,"RFPC",64,0.846153846153846,0.933333333333333,0.0930232558139535,9.85540103912354,0.0407180004561091,25.7478133549159,36.8890069641073
"4977",5,1000,0.03,"RFPC",65,0.5,0.933333333333333,0.117647058823529,10.7981908321381,0.030533495119875,39.3639905654345,38.0819444419783
"4978",5,1000,0.03,"RFPC",66,0.666666666666667,0.933333333333333,0.111111111111111,10.3518719673157,0.0332200680722947,27.3560740113357,37.7854151014461
"4979",5,1000,0.03,"RFPC",67,0.4,0.9,0.171428571428571,11.095566034317,0.0293215896224736,25.536819953003,48.5050439413925
"4980",5,1000,0.03,"RFPC",68,0.5,0.933333333333333,0.117647058823529,11.0338230133057,0.0313737750273046,28.5278203859033,31.6002297819766
"4981",5,1000,0.03,"RFPC",7,0.666666666666667,0.933333333333333,0.111111111111111,10.3956100940704,0.0334390542644737,28.9030066977844,35.4876961613622
"4982",5,1000,0.03,"RFPC",70,0.857142857142857,0.966666666666667,0.0540540540540541,10.0402410030365,0.0361244153094145,25.3795498494432,38.343319428401
"4983",5,1000,0.03,"RFPC",71,0.5,0.933333333333333,0.117647058823529,9.70020794868469,0.0303150742087021,31.36820072485,34.505533640392
"4984",5,1000,0.03,"RFPC",72,0.6,0.933333333333333,0.114285714285714,10.5642759799957,0.0333644279909738,29.9515598824514,54.5271899673551
"4985",5,1000,0.03,"RFPC",73,0.166666666666667,0.833333333333333,0.277777777777778,10.7133600711823,0.0258320196257036,22.3532445866307,33.3220774319228
"4986",5,1000,0.03,"RFPC",74,0.666666666666667,0.966666666666667,0.0606060606060606,10.7909009456635,0.032299247050857,37.6618312288574,20.1607613957948
"4987",5,1000,0.03,"RFPC",75,0.6,0.933333333333333,0.114285714285714,10.8742079734802,0.0340151924841846,29.1504389141603,47.2529479143726
"4988",5,1000,0.03,"RFPC",76,0.8,0.966666666666667,0.0571428571428571,10.7357928752899,0.0348092279086979,31.89343618084,39.3585901982483
"4989",5,1000,0.03,"RFPC",77,0.875,0.966666666666667,0.0526315789473684,9.86657309532166,0.0382824714852604,31.7117071334898,51.5380495813736
"4990",5,1000,0.03,"RFPC",78,0.8,0.966666666666667,0.0571428571428571,10.5479459762573,0.0346268286146034,28.3629512917749,47.6313649142464
"4991",5,1000,0.03,"RFPC",79,0.5,0.966666666666667,0.0625,9.81477093696594,0.0305308481926819,33.4118554593077,35.8074001085207
"4992",5,1000,0.03,"RFPC",8,0.25,0.9,0.176470588235294,10.8819019794464,0.0289534963910357,28.5827978243238,44.6657857952693
"4993",5,1000,0.03,"RFPC",80,0.5,0.9,0.166666666666667,10.2958328723907,0.0309329776712388,27.2309218145054,29.1156502687077
"4994",5,1000,0.03,"RFPC",81,0.75,0.966666666666667,0.0588235294117647,11.2476398944855,0.0329274304785441,33.7615510719652,35.3105122169888
"4995",5,1000,0.03,"RFPC",82,0.7,0.9,0.15,10.9191839694977,0.0380286459130376,29.6490669505951,52.3396652216242
"4996",5,1000,0.03,"RFPC",83,0.75,0.966666666666667,0.0588235294117647,11.5709807872772,0.0328271453901137,30.5068649196466,44.3784030400276
"4997",5,1000,0.03,"RFPC",84,0.5,0.933333333333333,0.117647058823529,10.8719420433044,0.0299334398487285,27.8462369938367,28.8465055957126
"4998",5,1000,0.03,"RFPC",86,0.5,0.866666666666667,0.210526315789474,10.0770719051361,0.0324486897099566,23.5106192601873,48.5344642713262
"4999",5,1000,0.03,"RFPC",87,0.4,0.9,0.171428571428571,11.0340709686279,0.0289745175396931,26.3910614566959,36.6476134612467
"5000",5,1000,0.03,"RFPC",88,0.4,0.9,0.171428571428571,10.5664808750153,0.029148028587763,25.9953977966856,33.3260146209179
"5001",5,1000,0.03,"RFPC",9,0.6,0.933333333333333,0.114285714285714,12.6788940429688,0.0319667428940211,27.7558475601168,40.9547354403915
"5002",5,1000,0.03,"RFPC",90,0.8,0.933333333333333,0.1,8.84370589256287,0.0368665210000968,22.5820258217096,39.5141846478533
"5003",5,1000,0.03,"RFPC",91,0.857142857142857,0.933333333333333,0.0909090909090909,7.82543396949768,0.0409215503295597,23.405372159642,58.8460448672771
"5004",5,1000,0.03,"RFPC",92,0.4,0.9,0.171428571428571,8.53194999694824,0.0326142589270579,29.8428451153157,38.1193624644986
"5005",5,1000,0.03,"RFPC",93,0.5,0.966666666666667,0.0625,9.25263690948486,0.030382050767642,29.947380412393,36.0735758348303
"5006",5,1000,0.03,"RFPC",94,0.833333333333333,0.933333333333333,0.0952380952380952,9.24016714096069,0.0434712282309802,21.0517390104999,45.0884543468354
"5007",5,1000,0.03,"RFPC",95,0.333333333333333,0.933333333333333,0.121212121212121,10.1633641719818,0.0291035970086022,27.0084727517736,35.4775506254603
"5008",5,1000,0.03,"RFPC",96,0.888888888888889,0.966666666666667,0.0512820512820513,8.10884308815002,0.0382807935456465,28.435787118384,50.2320813118702
"5009",5,1000,0.03,"RFPC",97,0.833333333333333,0.966666666666667,0.0555555555555556,7.07417988777161,0.0336015215442962,25.1014851116787,41.1482337091266
"5010",5,1000,0.03,"RFPC",98,0.75,0.9,0.142857142857143,7.01906681060791,0.0366619775948456,23.3954443583735,35.3096116410062
"5011",5,1000,0.03,"RFPC",99,0.4,0.9,0.171428571428571,6.76417303085327,0.0287434499910043,26.4819144564591,40.0914573112313
"5012",5,1000,0.03,"RHS",1,0.472727272727273,0.0333333333333333,0.68235294117647,8065.99434876442,0.0190696222394973,9.6112914203983,16.800027640958
"5013",5,1000,0.03,"RHS",1,0.472727272727273,0.0333333333333333,0.68235294117647,10353.205851078,0.0126663732151231,9.15587544694111,17.5860134887614
"5014",5,1000,0.03,"RHS",1,0.814285714285714,0.133333333333333,0.305882352941176,8065.99434876442,0.0190696222394973,9.6112914203983,16.800027640958
"5015",5,1000,0.03,"RHS",1,0.814285714285714,0.133333333333333,0.305882352941176,10353.205851078,0.0126663732151231,9.15587544694111,17.5860134887614
"5016",5,1000,0.03,"RHS",10,0.638888888888889,0.133333333333333,0.509803921568627,8982.84658718109,0.0220992424643314,12.6331956440818,32.8986705360092
"5017",5,1000,0.03,"RHS",11,0.649350649350649,0.1,0.504672897196262,9698.78823447227,0.0154029828144828,12.8229782044453,34.4818901047276
"5018",5,1000,0.03,"RHS",13,0.111111111111111,0.466666666666667,0.666666666666667,3729.51760005951,0.0241419904482289,19.7860799341058,32.479806336674
"5019",5,1000,0.03,"RHS",14,0.728155339805825,0.0666666666666667,0.421052631578947,15664.7108011246,0.0078791874629505,6.19128087520051,17.1581286306348
"5020",5,1000,0.03,"RHS",15,0.747747747747748,0.0666666666666667,0.397163120567376,9063.39201021194,0.0146003859891928,9.83065225037117,26.1469030970816
"5021",5,1000,0.03,"RHS",16,0.733333333333333,0.2,0.4,8465.62437200546,0.016925991219688,9.77021858928011,25.3971005153591
"5022",5,1000,0.03,"RHS",17,0.838888888888889,0.0333333333333333,0.276190476190476,13311.2606658936,0.013507902123365,9.56175314683086,22.1262254083623
"5023",5,1000,0.03,"RHS",18,0.470588235294118,0.4,0.5625,9964.7381606102,0.0234002597779976,18.6825413304521,34.6980956658272
"5024",5,1000,0.03,"RHS",19,0.621212121212121,0.166666666666667,0.520833333333333,7165.72324824333,0.0212438227186069,16.4637328348939,27.2686303921112
"5025",5,1000,0.03,"RHS",2,0.5,0.966666666666667,0.0625,8853.18014335632,0.0187110761339582,9.77273992219097,16.6004690856822
